2023-03-21 23:09:23,109 - args: Namespace(dataset='Citeseer', datapath='../dataset', log_dir='logs/', name='debug', epoch=200, enc_lr=0.001, enc_weight_decay=0.0001, k=6, x_dim=32, routit=4, gpu=-1, de_rate1=0.3, de_rate2=0.3, df_rate1=0.3, df_rate2=0.3, m=10, n=4, log_epoch=100, log_lr=0.01, log_weight_decay=0.002, log_trails=10, seed=1, argv=['/home/dell/zxj/cdg/main/main.py'], device=device(type='cuda', index=1))
2023-03-21 23:09:23,110 - ================================Encoder run=================================
2023-03-21 23:09:23,110 - seed:753
2023-03-21 23:09:33,591 - Log_epoch:088, log_loss:0.3321, train_acc:0.9250, val_acc:0.6480
2023-03-21 23:09:33,594 - Log_epoch:089, log_loss:0.3301, train_acc:0.9250, val_acc:0.6480
2023-03-21 23:09:33,597 - Log_epoch:090, log_loss:0.3282, train_acc:0.9250, val_acc:0.6460
2023-03-21 23:09:33,600 - Log_epoch:091, log_loss:0.3264, train_acc:0.9250, val_acc:0.6460
2023-03-21 23:09:33,602 - Log_epoch:092, log_loss:0.3245, train_acc:0.9250, val_acc:0.6460
2023-03-21 23:09:33,605 - Log_epoch:093, log_loss:0.3228, train_acc:0.9250, val_acc:0.6460
2023-03-21 23:09:33,608 - Log_epoch:094, log_loss:0.3210, train_acc:0.9250, val_acc:0.6460
2023-03-21 23:09:33,611 - Log_epoch:095, log_loss:0.3193, train_acc:0.9250, val_acc:0.6460
2023-03-21 23:09:33,614 - Log_epoch:096, log_loss:0.3177, train_acc:0.9250, val_acc:0.6460
2023-03-21 23:09:33,617 - Log_epoch:097, log_loss:0.3161, train_acc:0.9333, val_acc:0.6480
2023-03-21 23:09:33,621 - Log_epoch:098, log_loss:0.3145, train_acc:0.9333, val_acc:0.6460
2023-03-21 23:09:33,625 - Log_epoch:099, log_loss:0.3129, train_acc:0.9333, val_acc:0.6460
2023-03-21 23:09:33,628 - test_acc:0.701, log_step:16
2023-03-21 23:09:33,630 - model runs 1 times, mean_acc=0.701+-0.0
2023-03-21 23:09:33,630 - ================================Log runs 2=================================
2023-03-21 23:09:33,710 - Log_epoch:000, log_loss:1.7923, train_acc:0.1917, val_acc:0.4540
2023-03-21 23:09:33,713 - Log_epoch:001, log_loss:1.6763, train_acc:0.4583, val_acc:0.5920
2023-03-21 23:09:33,715 - Log_epoch:002, log_loss:1.5689, train_acc:0.5917, val_acc:0.6280
2023-03-21 23:09:33,718 - Log_epoch:003, log_loss:1.4704, train_acc:0.6083, val_acc:0.6300
2023-03-21 23:09:33,720 - Log_epoch:004, log_loss:1.3807, train_acc:0.6333, val_acc:0.6340
2023-03-21 23:09:33,722 - Log_epoch:005, log_loss:1.2999, train_acc:0.6333, val_acc:0.6500
2023-03-21 23:09:33,724 - Log_epoch:006, log_loss:1.2274, train_acc:0.6333, val_acc:0.6580
2023-03-21 23:09:33,727 - Log_epoch:007, log_loss:1.1631, train_acc:0.6583, val_acc:0.6660
2023-03-21 23:09:33,729 - Log_epoch:008, log_loss:1.1062, train_acc:0.6667, val_acc:0.6740
2023-03-21 23:09:33,731 - Log_epoch:009, log_loss:1.0560, train_acc:0.6667, val_acc:0.6760
2023-03-21 23:09:33,733 - Log_epoch:010, log_loss:1.0118, train_acc:0.6833, val_acc:0.6720
2023-03-21 23:09:33,735 - Log_epoch:011, log_loss:0.9728, train_acc:0.6917, val_acc:0.6720
2023-03-21 23:09:33,737 - Log_epoch:012, log_loss:0.9383, train_acc:0.6917, val_acc:0.6720
2023-03-21 23:09:33,739 - Log_epoch:013, log_loss:0.9076, train_acc:0.7000, val_acc:0.6740
2023-03-21 23:09:33,741 - Log_epoch:014, log_loss:0.8801, train_acc:0.7167, val_acc:0.6740
2023-03-21 23:09:33,743 - Log_epoch:015, log_loss:0.8551, train_acc:0.7250, val_acc:0.6740
2023-03-21 23:09:33,745 - Log_epoch:016, log_loss:0.8323, train_acc:0.7250, val_acc:0.6760
